Amp_73,0.17871666666666666,0.23671666666666666,0.28471666666666662,0.45071666666666665,0.27071666666666661,0.3727166666666667,
Nor_77,0.004171428571428562,0.0011714285714285594,0.0031714285714285612,0.004171428571428562,0.0031714285714285612,0.0011714285714285594,0.004171428571428562
Nor_70,0.0071714285714285647,0.0061714285714285638,0.0051714285714285629,0.0051714285714285629,0.004171428571428562,0.004171428571428562,0.0051714285714285629
Nor_107,0.031171428571428558,0.061171428571428571,0.10517142857142855,0.19017142857142857,0.28217142857142852,0.31317142857142855,0.35117142857142858
Nor_100,0.0001714285714285585,0.0001714285714285585,0.0021714285714285603,0.0021714285714285603,0.0031714285714285612,0.0031714285714285612,0.0031714285714285612
Nor_114,0.004171428571428562,0.004171428571428562,0.0051714285714285629,0.0061714285714285638,0.0071714285714285647,0.0071714285714285647,0.0081714285714285517
Nor_108,0.0001714285714285585,0.014171428571428557,0.051171428571428562,0.17617142857142856,0.14417142857142856,0.12417142857142857,0.098171428571428548
Nor_99,0.014171428571428557,0.011171428571428554,0.010171428571428554,0.0061714285714285638,0.004171428571428562,0.004171428571428562,0.011171428571428554
Nor_110,0.029171428571428556,0.025171428571428553,0.021171428571428563,0.015171428571428558,0.011171428571428554,0.013171428571428556,0.011171428571428554
Nor_112,0.027171428571428555,0.023171428571428565,0.020171428571428562,0.01717142857142856,0.011171428571428554,0.016171428571428559,0.010171428571428554
Amp_32,0.33017142857142856,0.39417142857142851,0.43317142857142854,0.67917142857142854,0.60817142857142859,0.62417142857142849,0.47917142857142858
Amp_48,0.24417142857142857,0.27917142857142851,0.28417142857142852,0.54617142857142853,0.52217142857142851,0.50217142857142849,0.43817142857142855
Amp_43,0.29717142857142853,0.35317142857142858,0.48017142857142858,0.40017142857142851,0.6341714285714285,0.68417142857142854,0.78817142857142852
Amp_54,0.24717142857142857,0.29117142857142853,0.32117142857142855,0.60317142857142858,0.68317142857142854,0.6331714285714285,0.53817142857142852
Amp_35,0.31017142857142854,0.33117142857142856,0.3731714285714286,0.53217142857142852,0.58117142857142856,0.5121714285714285,0.45717142857142856
Amp_42,0.22817142857142855,0.27217142857142851,0.30317142857142854,0.48117142857142858,0.61617142857142848,0.57117142857142855,0.46617142857142857
Amp_46,0.28717142857142852,0.34617142857142857,0.35517142857142858,0.53017142857142852,0.68817142857142855,0.59817142857142858,0.45817142857142856
Amp_55,0.23517142857142856,0.24917142857142857,0.36417142857142859,0.5081714285714285,0.5071714285714285,0.50317142857142849,0.52917142857142851
Amp_29,0.30217142857142854,0.36017142857142859,0.38517142857142861,0.69617142857142855,0.70417142857142856,0.67817142857142854,0.50117142857142849
Nor_65,0.070171428571428551,0.085171428571428565,0.074171428571428555,0.082171428571428562,0.070171428571428551,0.076171428571428557,0.06817142857142855
Nor_68,0.026171428571428554,0.022171428571428564,0.021171428571428563,0.020171428571428562,0.016171428571428559,0.014171428571428557,0.011171428571428554
Nor_116,0.0051714285714285629,0.004171428571428562,0.0051714285714285629,0.0051714285714285629,0.0051714285714285629,0.0051714285714285629,0.0061714285714285638
Nor_117,0.0001714285714285585,0.0001714285714285585,0.014171428571428557,0.30217142857142854,0.58817142857142857,0.67217142857142853,0.54217142857142853
Nor_85,0.0081714285714285517,0.0071714285714285647,0.0081714285714285517,0.0061714285714285638,0.0051714285714285629,0.004171428571428562,0.004171428571428562
Nor_105,0.0001714285714285585,0.0001714285714285585,0.0001714285714285585,0.0001714285714285585,0.0011714285714285594,0.0031714285714285612,0.0031714285714285612
Nor_103,0.0021714285714285603,0.0021714285714285603,0.0011714285714285594,0.0011714285714285594,0.0021714285714285603,0.0021714285714285603,0.004171428571428562
Nor_83,0.010171428571428554,0.011171428571428554,0.022171428571428564,0.29117142857142853,0.50617142857142849,0.55517142857142854,0.46417142857142857
Nor_106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nor_104,0.0071714285714285647,0.0061714285714285638,0.0051714285714285629,0.004171428571428562,0.0051714285714285629,0.0051714285714285629,0.0061714285714285638
Nor_76,0.010171428571428554,0.0091714285714285526,0.0091714285714285526,0.0081714285714285517,0.0081714285714285517,0.0071714285714285647,0.0061714285714285638
Nor_113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nor_109,0.004171428571428562,0.0031714285714285612,0.0031714285714285612,0.0021714285714285603,0.0021714285714285603,0.0021714285714285603,0.0031714285714285612
Nor_94,0.052171428571428563,0.06817142857142855,0.077171428571428557,0.088171428571428567,0.10717142857142856,0.13717142857142856,0.15817142857142855
Nor_111,0.0081714285714285517,0.0081714285714285517,0.0071714285714285647,0.0081714285714285517,0.0081714285714285517,0.0091714285714285526,0.0091714285714285526
Nor_101,0.023171428571428565,0.023171428571428565,0.029171428571428556,0.16917142857142856,0.41617142857142853,0.59117142857142857,0.70117142857142856
Nor_90,0.0031714285714285612,0.0021714285714285603,0.0021714285714285603,0.0021714285714285603,0.0021714285714285603,0.004171428571428562,0.004171428571428562
Nor_91,0.0071714285714285647,0.0061714285714285638,0.0061714285714285638,0.0061714285714285638,0.025171428571428553,0.10617142857142856,0.16617142857142855
Nor_75,0.0021714285714285603,0.0011714285714285594,0.0021714285714285603,0.0021714285714285603,0.0021714285714285603,0.0021714285714285603,0.0021714285714285603
Nor_66,0.004171428571428562,0.0031714285714285612,0.0031714285714285612,0.004171428571428562,0.004171428571428562,0.0051714285714285629,0.0061714285714285638
Nor_84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nor_86,0.0011714285714285594,0.0011714285714285594,0.0011714285714285594,0.0021714285714285603,0.0021714285714285603,0.0011714285714285594,0.0011714285714285594
Nor_80,0.0031714285714285612,0.0021714285714285603,0.0031714285714285612,0.0031714285714285612,0.004171428571428562,0.0031714285714285612,0.004171428571428562
Nor_78,0.014171428571428557,0.012171428571428555,0.0081714285714285517,0.004171428571428562,0.0,0.0,0.0
Nor_97,0.03317142857142856,0.037171428571428564,0.039171428571428565,0.064171428571428546,0.11117142857142856,0.15817142857142855,0.40217142857142851
Nor_88,0.0,0.0001714285714285585,0.0001714285714285585,0.0001714285714285585,0.0001714285714285585,0.0001714285714285585,0.0001714285714285585
Nor_93,0.026171428571428554,0.024171428571428552,0.021171428571428563,0.018171428571428561,0.016171428571428559,0.016171428571428559,0.015171428571428558
Nor_69,0.18917142857142857,0.2521714285714286,0.32117142857142855,0.49917142857142849,0.5101714285714285,0.54617142857142853,0.48517142857142848
Nor_73,0.004171428571428562,0.004171428571428562,0.0061714285714285638,0.072171428571428553,0.35117142857142858,0.58717142857142857,0.73517142857142848
Kan_65,0.004171428571428562,0.004171428571428562,0.004171428571428562,0.004171428571428562,0.0051714285714285629,0.039171428571428565,0.32117142857142855
Kan_56,0.076171428571428557,0.10017142857142855,0.11517142857142856,0.12917142857142855,0.19817142857142858,0.17317142857142856,0.31017142857142854
Kan_47,0.0061714285714285638,0.0051714285714285629,0.0051714285714285629,0.0051714285714285629,0.0051714285714285629,0.0071714285714285647,0.0081714285714285517
Kan_37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kan_61,0.0031714285714285612,0.004171428571428562,0.004171428571428562,0.0051714285714285629,0.0051714285714285629,0.004171428571428562,0.0051714285714285629
Kan_40,0.039171428571428565,0.052171428571428563,0.062171428571428572,0.075171428571428556,0.14717142857142856,0.16817142857142856,0.24317142857142857
Kan_51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kan_54,0.087171428571428566,0.11817142857142857,0.13817142857142856,0.20617142857142853,0.2511714285714286,0.28517142857142852,0.31817142857142855
Amp_39,0.31317142857142855,0.36017142857142859,0.39417142857142851,0.57717142857142856,0.77517142857142851,0.62917142857142849,0.50017142857142849
Amp_51,0.24117142857142856,0.28817142857142852,0.35817142857142859,0.58817142857142857,0.62817142857142849,0.66017142857142852,0.65717142857142852
Amp_52,0.26217142857142861,0.33217142857142856,0.31417142857142855,0.52217142857142851,0.63017142857142849,0.56217142857142854,0.33517142857142856
Amp_66,0.28717142857142852,0.31417142857142855,0.33817142857142857,0.40217142857142851,0.45417142857142856,0.40317142857142851,0.28417142857142852
Amp_38,0.28817142857142852,0.34217142857142857,0.47817142857142858,0.74417142857142848,0.86917142857142848,0.91217142857142852,1.0051714285714286
Amp_37,0.29117142857142853,0.35917142857142859,0.38217142857142861,0.48917142857142848,0.59917142857142858,0.65117142857142851,0.66917142857142853
Amp_33,0.28517142857142852,0.32717142857142856,0.45817142857142856,0.73317142857142859,0.86417142857142848,0.87317142857142849,0.96717142857142846
Amp_36,0.26217142857142861,0.31217142857142854,0.44917142857142855,0.70017142857142856,0.83717142857142857,0.79217142857142853,0.83517142857142856
Amp_62,0.18017142857142857,0.21917142857142854,0.28417142857142852,0.54217142857142853,0.71617142857142857,0.69217142857142855,0.56617142857142855
Amp_61,0.20017142857142858,0.28317142857142852,0.35717142857142858,0.53417142857142852,0.62017142857142848,0.6391714285714285,0.58517142857142856
Amp_65,0.26817142857142851,0.33017142857142856,0.34817142857142858,0.53217142857142852,0.64717142857142851,0.54417142857142853,0.3751714285714286
Amp_40,0.29017142857142852,0.33417142857142856,0.3761714285714286,0.43617142857142854,0.53617142857142852,0.53517142857142852,0.45117142857142856
Amp_49,0.23117142857142856,0.28517142857142852,0.34017142857142857,0.47317142857142858,0.60117142857142858,0.58617142857142857,0.36117142857142859
Amp_57,0.25817142857142861,0.28517142857142852,0.3791714285714286,0.60317142857142858,0.82417142857142855,0.82217142857142855,0.8861714285714285
Amp_64,0.29417142857142853,0.32417142857142855,0.34917142857142858,0.40617142857142852,0.46417142857142857,0.52717142857142851,0.48017142857142858
Amp_63,0.17917142857142856,0.21017142857142854,0.23817142857142856,0.32617142857142856,0.45317142857142856,0.49217142857142848,0.42717142857142854
Amp_31,0.32817142857142856,0.35117142857142858,0.42717142857142854,0.71917142857142857,0.71317142857142857,0.72117142857142857,0.66217142857142852
Amp_67,0.27117142857142851,0.32117142857142855,0.36817142857142859,0.57617142857142856,0.66217142857142852,0.6331714285714285,0.66817142857142853
Amp_47,0.27417142857142851,0.30417142857142854,0.36417142857142859,0.55817142857142854,0.71717142857142857,0.71217142857142857,0.64817142857142851
Amp_34,0.28217142857142852,0.33017142857142856,0.35617142857142858,0.54417142857142853,0.64317142857142851,0.64317142857142851,0.50517142857142849
Amp_59,0.27817142857142851,0.32717142857142856,0.36617142857142859,0.66317142857142852,0.77317142857142851,0.69517142857142855,0.55517142857142854
Amp_56,0.28617142857142852,0.33817142857142857,0.36117142857142859,0.62517142857142849,0.72317142857142858,0.59017142857142857,0.33517142857142856
Amp_50,0.31917142857142855,0.3781714285714286,0.41517142857142852,0.59217142857142857,0.67517142857142853,0.70917142857142856,0.56017142857142854
Amp_53,0.31017142857142854,0.38117142857142861,0.42917142857142854,0.56917142857142855,0.56217142857142854,0.59317142857142857,0.53017142857142852
Amp_58,0.30917142857142854,0.3791714285714286,0.41917142857142853,0.69917142857142855,0.69717142857142855,0.66617142857142853,0.54917142857142853
Kan_43,0.0061714285714285638,0.0061714285714285638,0.0061714285714285638,0.0051714285714285629,0.0051714285714285629,0.0051714285714285629,0.0061714285714285638
Kan_7,0.024000000000000021,0.021000000000000019,0.019000000000000017,0.017000000000000015,0.015000000000000013,0.059000000000000025,
Nor_49,0.0050000000000000183,0.0040000000000000174,0.0050000000000000183,0.0060000000000000192,0.0070000000000000201,0.0050000000000000183,
Nor_38,0.0040000000000000174,0.0010000000000000148,0.0,0.0,0.0,0.0,
Nor_34,0.02200000000000002,0.020000000000000018,0.020000000000000018,0.017000000000000015,0.012000000000000011,0.011000000000000024,
Nor_18,0.0060000000000000192,0.0090000000000000219,0.010000000000000023,0.0070000000000000201,0.0090000000000000219,0.0070000000000000201,
Nor_11,0.064000000000000029,0.084000000000000019,0.093000000000000027,0.19600000000000004,0.33299999999999996,0.32500000000000007,
Nor_61,0.008000000000000021,0.008000000000000021,0.0070000000000000201,0.0030000000000000165,0.0020000000000000157,0.0030000000000000165,
Nor_56,0.014000000000000012,0.015000000000000013,0.014000000000000012,0.017000000000000015,0.051000000000000018,0.12200000000000003,
Tet_18,0.0060000000000000192,0.0070000000000000201,0.0070000000000000201,0.0070000000000000201,0.0070000000000000201,0.0070000000000000201,
Kan_21,0.0020000000000000157,0.008000000000000021,0.016000000000000014,0.090000000000000024,0.15900000000000003,0.23900000000000002,
Kan_20,0.012000000000000011,0.011000000000000024,0.0090000000000000219,0.0070000000000000201,0.0050000000000000183,0.0050000000000000183,
Kan_6,0.016000000000000014,0.016000000000000014,0.014000000000000012,0.010000000000000023,0.0070000000000000201,0.0060000000000000192,
Kan_12,0.024000000000000021,0.02300000000000002,0.018000000000000016,0.019000000000000017,0.011000000000000024,0.015000000000000013,
Kan_8,0.018000000000000016,0.018000000000000016,0.017000000000000015,0.014000000000000012,0.010000000000000023,0.012000000000000011,
Nor_27,0.0,0.0,0.0,0.0,0.0,0.0030000000000000165,
Nor_19,0.020000000000000018,0.017000000000000015,0.017000000000000015,0.014000000000000012,0.0090000000000000219,0.011000000000000024,
Nor_41,0.0050000000000000183,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,0.008000000000000021,
Nor_44,0.0,0.0,0.0,0.0,0.0,0.0,
Nor_39,0.32300000000000006,0.40300000000000002,0.44700000000000006,0.46800000000000008,0.496,0.55700000000000005,
Nor_26,0.0020000000000000157,0.0010000000000000148,0.0010000000000000148,0.0010000000000000148,1.3877787807814457e-17,1.3877787807814457e-17,
Nor_20,0.076000000000000012,0.11800000000000002,0.15600000000000003,0.33899999999999997,0.45500000000000007,0.496,
Nor_12,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,
Nor_2,0.02200000000000002,0.020000000000000018,0.018000000000000016,0.012000000000000011,0.008000000000000021,0.0070000000000000201,
Nor_59,0.012000000000000011,0.011000000000000024,0.011000000000000024,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,
Tet_7,0.0,0.0,0.0,0.0,0.0,0.0,
Nor_31,0.027000000000000024,0.025000000000000022,0.02300000000000002,0.02200000000000002,0.021000000000000019,0.077000000000000013,
Kan_14,0.0,0.0,0.0,0.0,0.0,0.039000000000000021,
Nor_42,0.0020000000000000157,0.0020000000000000157,0.0030000000000000165,0.0030000000000000165,0.0030000000000000165,0.0040000000000000174,
Nor_37,0.015000000000000013,0.014000000000000012,0.013000000000000012,0.011000000000000024,0.0090000000000000219,0.0090000000000000219,
Nor_32,0.008000000000000021,0.0050000000000000183,0.0030000000000000165,0.0,0.0,0.0,
Nor_28,0.035000000000000017,0.041000000000000023,0.047000000000000014,0.10600000000000001,0.26900000000000002,0.36199999999999999,
Nor_6,0.0030000000000000165,0.0030000000000000165,0.0030000000000000165,0.0020000000000000157,0.0020000000000000157,0.0020000000000000157,
Nor_13,0.29400000000000004,0.39300000000000002,0.43400000000000005,0.57400000000000007,0.77300000000000002,0.70200000000000007,
Nor_3,0.0040000000000000174,0.035000000000000017,0.078000000000000014,0.44000000000000006,0.63800000000000001,0.623,
Nor_57,0.015000000000000013,0.014000000000000012,0.011000000000000024,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,
Kan_27,0.016000000000000014,0.016000000000000014,0.014000000000000012,0.010000000000000023,0.0070000000000000201,0.0070000000000000201,
Kan_29,0.016000000000000014,0.014000000000000012,0.012000000000000011,0.0090000000000000219,0.0070000000000000201,0.0090000000000000219,
Nor_10,0.028000000000000011,0.025000000000000022,0.02300000000000002,0.018000000000000016,0.014000000000000012,0.02200000000000002,
Nor_4,0.0,0.0,0.0,0.0,0.0,0.0,
Nor_60,0.008000000000000021,0.012000000000000011,0.012000000000000011,0.011000000000000024,0.008000000000000021,0.0090000000000000219,
Tet_10,0.0040000000000000174,0.0050000000000000183,0.0060000000000000192,0.0060000000000000192,0.0070000000000000201,0.0060000000000000192,
Kan_16,0.0,0.0,0.0,0.0,0.0,0.0,
Kan_11,0.034000000000000016,0.031000000000000014,0.028000000000000011,0.021000000000000019,0.014000000000000012,0.012000000000000011,
Nor_48,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,0.0040000000000000174,0.0020000000000000157,0.0020000000000000157,
Nor_36,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,0.0060000000000000192,
Nor_33,0.016000000000000014,0.015000000000000013,0.013000000000000012,0.0090000000000000219,0.0040000000000000174,0.0020000000000000157,
Nor_1,0.020000000000000018,0.019000000000000017,0.017000000000000015,0.012000000000000011,0.008000000000000021,0.0070000000000000201,
Nor_58,0.013000000000000012,0.012000000000000011,0.011000000000000024,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,
Nor_7,0.018000000000000016,0.017000000000000015,0.018000000000000016,0.027000000000000024,0.16800000000000001,0.28600000000000003,
Nor_53,0.0060000000000000192,0.0060000000000000192,0.0070000000000000201,0.0060000000000000192,0.0050000000000000183,0.008000000000000021,
Kan_3,0.008000000000000021,0.0050000000000000183,0.0040000000000000174,1.3877787807814457e-17,0.0,0.0,
Kan_30,0.020000000000000018,0.019000000000000017,0.018000000000000016,0.014000000000000012,0.026000000000000023,0.087000000000000022,
Kan_18,0.02300000000000002,0.020000000000000018,0.020000000000000018,0.015000000000000013,0.010000000000000023,0.013000000000000012,
Kan_31,0.0,0.0,0.0,0.0,0.02200000000000002,0.18300000000000002,
Cam_4,0.0,0.0,0.0,0.0,0.0,0.0,
Cam_1,0.0010000000000000148,0.0010000000000000148,0.0010000000000000148,0.0010000000000000148,0.0020000000000000157,0.0020000000000000157,
Tet_11,0.30300000000000005,0.35599999999999998,0.41200000000000003,0.56700000000000006,0.61499999999999999,0.56300000000000006,
Cam_6,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.0010000000000000148,
Cam_17,0.0090000000000000219,0.008000000000000021,0.0070000000000000201,0.0070000000000000201,0.0070000000000000201,0.032000000000000015,
Kan_26,0.008000000000000021,0.0060000000000000192,0.0060000000000000192,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,
Tet_8,0.17400000000000002,0.214,0.23300000000000001,0.33100000000000007,0.40000000000000002,0.42200000000000004,
Tet_12,0.026000000000000023,0.02300000000000002,0.02300000000000002,0.18100000000000002,0.38300000000000001,0.51700000000000002,
Tet_9,0.0,0.0,0.0,0.0,0.0,0.0,
Kan_4,0.0040000000000000174,0.0040000000000000174,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,
Kan_28,0.011000000000000024,0.010000000000000023,0.010000000000000023,0.086000000000000021,0.30000000000000004,0.43000000000000005,
Kan_25,0.20700000000000005,0.30200000000000005,0.36599999999999999,0.48999999999999999,0.60100000000000009,0.59700000000000009,
Kan_24,0.0060000000000000192,0.0050000000000000183,0.0040000000000000174,0.0020000000000000157,0.0010000000000000148,0.008000000000000021,
Kan_17,0.0050000000000000183,0.0040000000000000174,0.0040000000000000174,0.0030000000000000165,0.0020000000000000157,0.0010000000000000148,
Kan_33,0.012000000000000011,0.011000000000000024,0.010000000000000023,0.0070000000000000201,0.17500000000000002,0.20000000000000004,
Kan_2,0.34299999999999997,0.42700000000000005,0.48100000000000009,0.67600000000000005,0.77700000000000002,0.78400000000000003,
Cam_10,0.0030000000000000165,0.0030000000000000165,0.0030000000000000165,0.0050000000000000183,0.047000000000000014,0.097000000000000031,
Kan_10,0.0050000000000000183,0.0040000000000000174,0.0030000000000000165,0.0020000000000000157,0.0010000000000000148,0.0010000000000000148,
Tet_6,0.214,0.18500000000000003,0.21199999999999999,0.28200000000000003,0.501,0.33599999999999997,
Tet_16,0.29700000000000004,0.39400000000000002,0.46400000000000008,0.63800000000000001,0.69500000000000006,0.69900000000000007,
Cam_20,0.0,0.0,0.0,0.0,0.0,0.0,
Kan_13,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,0.0060000000000000192,0.0050000000000000183,0.0050000000000000183,
Kan_22,0.18900000000000003,0.254,0.30500000000000005,0.62,0.72700000000000009,0.753,
Kan_9,0.0,0.0,0.0,0.0,0.0,0.0,
Tet_1,0.44000000000000006,0.39200000000000002,0.41700000000000004,0.40300000000000002,0.31900000000000006,0.255,
Kan_15,0.0040000000000000174,0.0040000000000000174,0.0040000000000000174,0.0050000000000000183,0.0050000000000000183,0.0050000000000000183,
Tet_5,0.34599999999999997,0.40000000000000002,0.44900000000000007,0.63200000000000001,0.56100000000000005,0.51400000000000001,
